matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,shotEventId,shotOutcome,shotPlayerId,shotPlayerName,shotStartX,shotStartY,isGoal,shot_dist_to_goal,shot_goal_angle,goalProbability
5588222,2390550436,1628,8981,222,59,38,82,74,True,2390550438,Goal,491413,D. Muñoz,88.0,69.0,1.0,22.47220505424423,0.7483780475235182,0.05733173657548016
5588222,2390549588,1625,38021,388,76,60,90,45,True,2390549589,No Goal,427097,E. Haaland,90.0,45.0,0.0,11.180339887498949,1.7384387646261124,0.19188059723691392
5588222,2390549636,1625,661732,690,94,76,84,57,True,2390549637,No Goal,14808,İ. Gündoğan,84.0,57.0,0.0,17.46424919657298,1.2548260548419161,0.09954653785322412
5588222,2390549650,1625,38021,747,100,0,94,42,True,2390549652,No Goal,568412,J. Gvardiol,95.0,42.0,0.0,9.433981132056603,2.122451309323443,0.28584533869108947
5588222,2390550734,1628,487034,1190,100,0,94,40,True,2390550736,No Goal,448079,I. Sarr,85.0,54.0,0.0,15.524174696260024,1.3882364736639898,0.11966941338804239
5588222,2390549760,1625,38021,1373,86,10,95,42,True,2390549763,No Goal,661732,Savinho,88.0,59.0,0.0,15.0,1.3932001595114087,0.13574645692537202
5588222,2390550802,1628,366720,1701,88,44,88,58,True,2390550803,No Goal,255738,J. Lerma,88.0,58.0,0.0,14.422205101855956,1.4464413322481353,0.14247054126747638
5588222,2390549843,1625,589103,1781,81,7,92,55,True,2390549845,Goal,427097,E. Haaland,94.0,55.0,1.0,7.810249675906654,2.1763409903998667,0.27914311044132184
5588222,2390549976,1625,589103,2509,35,2,55,46,True,2390549979,No Goal,661732,Savinho,77.0,38.0,0.0,25.942243542145693,0.8704916378875676,0.03541560895259446
5588222,2390550927,1628,8981,2874,69,69,72,36,True,2390550929,No Goal,487034,E. Eze,81.0,35.0,0.0,24.20743687382041,0.8697202467671826,0.04985500525427536
5588222,2390550962,1628,448079,3100,88,71,84,51,True,2390550964,No Goal,487034,E. Eze,81.0,48.0,0.0,19.1049731745428,1.1930851904806914,0.07968952552539922
5588222,2390550185,1625,38021,3258,92,75,88,54,True,2390550186,No Goal,589103,Matheus Nunes,88.0,54.0,0.0,12.649110640673518,1.5996344836660155,0.16122804104518307
5588222,2390550989,1628,448079,3303,86,32,74,18,True,2390550991,No Goal,8981,W. Hughes,79.0,48.0,0.0,21.095023109728988,1.1027627810052985,0.06207881789247212
5588222,2390550993,1628,8981,3354,100,100,96,47,True,2390550995,Goal,504375,M. Lacroix,96.0,46.0,1.0,5.656854249492381,2.492277656814667,0.339426678541728
5588222,2390551056,1628,487034,3938,38,17,43,30,True,2390551058,No Goal,366720,J. Mateta,72.0,51.0,0.0,28.0178514522438,0.8685393952858895,0.015590320879002084
5588222,2390550391,1625,265673,4032,78,51,87,43,True,2390550392,Goal,658798,R. Lewis,87.0,43.0,1.0,14.7648230602334,1.4268288817742507,0.13565133858992728
5588222,2390550463,1625,589103,4360,97,25,87,32,True,2390550466,No Goal,38021,K. De Bruyne,82.0,34.0,0.0,24.08318915758459,0.8501539141147262,0.051662569368533695
5588222,2390550470,1625,258154,4399,92,50,93,40,True,2390550472,No Goal,427097,E. Haaland,93.0,40.0,0.0,12.206555615733702,1.6802472759362599,0.20601544957517443
5588222,2390550489,1625,14808,4440,75,39,89,36,True,2390550492,No Goal,661732,Savinho,88.0,61.0,0.0,16.278820596099706,1.2722973952087173,0.12029482404526651
5588222,2390550493,1625,589103,4471,100,0,98,59,True,2390550497,No Goal,427097,E. Haaland,98.0,58.0,0.0,8.246211251235321,2.666134570134672,0.3998509046425414
5588222,2390551156,1628,810336,5204,89,8,88,60,True,2390551158,No Goal,255738,J. Lerma,88.0,63.0,0.0,17.69180601295413,1.1383885512243588,0.10317565545580921
5588222,2390551216,1628,532892,5507,90,30,87,44,True,2390551217,No Goal,810336,J. Devenny,87.0,44.0,0.0,14.317821063276353,1.4646874823127243,0.14009218710679533
5588223,2451516565,1623,604320,652,55,28,87,47,True,2451516566,Goal,580990,Beto,87.0,47.0,1.0,13.341664064126334,1.5441753981616846,0.14912429017069637
5588223,2451516908,1612,120353,908,86,84,91,43,True,2451516912,Goal,481911,A. Mac Allister,91.0,43.0,1.0,11.40175425099138,1.7359450042095235,0.19910843236733458
5588223,2451517400,1612,120353,2753,70,75,81,64,True,2451517402,No Goal,431967,L. Díaz,86.0,60.0,0.0,17.204650534085253,1.2351008191283959,0.10644000310315464
5588223,2451517451,1612,419213,2954,56,44,61,64,True,2451517455,No Goal,476382,D. Szoboszlai,78.0,63.0,0.0,25.553864678361276,0.8685393952858895,0.03713493895566611
5588223,2451516967,1623,580990,2716,60,67,67,45,True,2451516975,No Goal,420090,J. Harrison,89.0,37.0,0.0,17.029386365926403,1.1705556697609225,0.11336497761774311
5588223,2451517069,1623,25706,3186,89,84,90,56,True,2451517071,No Goal,28292,A. Doucouré,90.0,56.0,0.0,11.661903789690601,1.697044362147082,0.18612224009128409
5588223,2451517131,1623,580990,3280,76,60,83,34,True,2451517136,No Goal,420090,J. Harrison,87.0,37.0,0.0,18.384776310850235,1.1071487177940904,0.09704278526496772
5588223,2451517409,1623,9433,4239,85,56,87,42,True,2451517410,No Goal,28292,A. Doucouré,87.0,42.0,0.0,15.264337522473747,1.3836626644115646,0.13051643153805043
5588223,2451517919,1612,543978,4358,89,49,94,40,True,2451517920,Goal,120353,Mohamed Salah,93.0,62.0,1.0,13.892443989449804,1.43968467831235,0.16879023020053346
5588223,2451517702,1623,28292,5108,67,7,67,16,True,2451517705,No Goal,580990,Beto,76.0,34.0,0.0,28.844410203711913,0.7551044034786731,0.025054200605702986
5588223,2451518049,1612,370,5240,28,41,66,15,True,2451518052,No Goal,120353,Mohamed Salah,83.0,63.0,0.0,21.400934559032695,0.9917220574271658,0.06657219145132298
5588223,2451517815,1623,28292,5564,73,16,72,30,True,2451517816,No Goal,623374,T. Iroegbunam,72.0,30.0,0.0,34.40930106817051,0.6222038808885801,0.008820266296990648
5588223,2451517854,1623,623374,5829,88,55,91,56,True,2451517855,Goal,9433,J. Tarkowski,91.0,56.0,1.0,10.816653826391969,1.7894652726688385,0.20484679333507322
5588224,2412302205,1609,379209,173,100,0,97,54,True,2412302208,No Goal,578325,W. Saliba,97.0,54.0,0.0,5.0,2.6451699001849116,0.3702553011809477
5588224,2412301706,1616,1712,611,43,81,77,71,True,2412301708,Goal,112392,R. Jiménez,85.0,63.0,1.0,19.849433241279208,1.047518004662921,0.08025521120025189
5588224,2412302414,1609,302292,736,74,77,94,55,True,2412302415,No Goal,379209,D. Rice,80.0,61.0,0.0,22.825424421026653,0.9757267030893555,0.05363142388651951
5588224,2412302534,1609,134717,1407,47,16,88,36,True,2412302535,No Goal,379209,D. Rice,88.0,36.0,0.0,18.439088914585774,1.0694307653272264,0.09647049858069384
5588224,2412302552,1609,134717,1498,96,11,94,67,True,2412302553,No Goal,520291,B. Saka,94.0,67.0,0.0,18.027756377319946,0.7853981633974484,0.07493512179807339
5588224,2412302703,1609,302292,2204,60,67,78,87,True,2412302707,No Goal,520291,B. Saka,93.0,65.0,0.0,16.55294535724685,1.0475180046629213,0.1099083965430404
5588224,2412302832,1609,425925,3113,96,59,96,48,True,2412302833,Goal,578325,W. Saliba,96.0,48.0,1.0,4.47213595499958,2.532219258258545,0.3397254521233578
5588224,2412302869,1609,491458,3391,75,33,89,30,True,2412302871,No Goal,134717,L. Trossard,88.0,35.0,0.0,19.209372712298546,1.0007558630951863,0.08811130538808491
5588224,2412302883,1609,302292,3490,68,14,89,43,True,2412302886,No Goal,425925,K. Havertz,88.0,43.0,0.0,13.892443989449804,1.4940244355251187,0.14940130811931318
5588224,2412302908,1609,302292,3682,81,69,89,58,True,2412302910,No Goal,425925,K. Havertz,85.0,55.0,0.0,15.811388300841896,1.3660153768519216,0.1171005938169264
5588224,2412303004,1609,379209,4147,100,0,94,56,True,2412303005,No Goal,217031,T. Partey,94.0,56.0,0.0,8.48528137423857,2.1270875100572706,0.27376839466178315
5588224,2412302128,1616,367922,4239,26,50,60,21,True,2412302130,No Goal,240445,Andreas Pereira,91.0,34.0,0.0,18.35755975068582,0.9481255380378293,0.09164749045175503
5588224,2412303104,1609,555939,4641,87,25,89,47,True,2412303105,No Goal,379209,D. Rice,76.0,51.0,0.0,24.020824298928627,0.9917220574271657,0.03975165232169048
5588225,2403291365,1634,460321,164,89,35,96,44,True,2403291366,No Goal,580755,L. Delap,96.0,44.0,0.0,7.211102550927978,2.4149503129080676,0.3342369406924882
5588225,2403291400,1634,656947,234,72,66,71,29,True,2403291408,No Goal,460321,J. Taylor,72.0,43.0,0.0,28.861739379323623,0.8313428192055681,0.01417694118649887
5588225,2403291367,1659,656446,451,96,33,99,54,True,2403291368,No Goal,400575,M. Tavernier,99.0,54.0,0.0,4.123105625617661,2.972179609700175,0.43974253362024124
5588225,2403291591,1634,356000,871,75,44,78,46,True,2403291593,No Goal,460321,J. Taylor,76.0,34.0,0.0,28.844410203711913,0.7551044034786731,0.025054200605702986
5588225,2403291636,1634,656947,1098,85,87,90,49,True,2403291640,No Goal,288080,C. Burgess,91.0,52.0,0.0,9.219544457292887,1.9154436424129229,0.2194805745753745
5588225,2403291652,1634,288080,1175,88,34,82,55,True,2403291653,No Goal,656947,O. Hutchinson,82.0,55.0,0.0,18.681541692269406,1.2036224929766774,0.08485709506162192
5588225,2403291679,1634,288080,1247,89,38,87,45,True,2403291681,Goal,356000,C. Chaplin,87.0,45.0,1.0,13.92838827718412,1.4969662690842145,0.14381769932860605
5588225,2403291714,1634,356000,1523,93,16,86,50,True,2403291716,No Goal,460321,J. Taylor,85.0,36.0,0.0,20.518284528683193,0.997129658626736,0.07661604440428822
5588225,2403291623,1659,302518,1654,62,69,75,62,True,2403291629,No Goal,400575,M. Tavernier,90.0,63.0,0.0,16.401219466856727,1.2036224929766774,0.12023874404685478
5588225,2403291734,1634,11270,1680,85,33,85,47,True,2403291736,No Goal,356000,C. Chaplin,81.0,51.0,0.0,19.026297590440446,1.1983429968822819,0.08000247038927892
5588225,2403291768,1634,460321,1835,72,37,78,34,True,2403291770,No Goal,282877,S. Szmodics,78.0,34.0,0.0,27.202941017470888,0.786273053812895,0.03349607681947275
5588225,2403291786,1659,404757,2027,74,30,94,17,True,2403291790,No Goal,557406,A. Semenyo,88.0,26.0,0.0,26.832815729997478,0.5152284065722809,0.04233872801801458
5588225,2403291795,1659,557406,2047,84,12,78,33,True,2403291796,No Goal,404757,J. Kluivert,78.0,33.0,0.0,27.80287754891569,0.7581939920002352,0.03184640680367118
5588225,2403291824,1659,485406,2101,62,62,68,57,True,2403291827,No Goal,404757,J. Kluivert,91.0,45.0,0.0,10.295630140987,1.833791058475816,0.21092513907525323
5588225,2403291913,1659,302518,2380,100,0,94,40,True,2403291915,No Goal,485406,Evanilson,96.0,39.0,0.0,11.704699910719626,1.869295258381076,0.25775732635501303
5588225,2403292016,1634,580755,2638,78,17,78,24,True,2403292020,No Goal,282877,S. Szmodics,85.0,29.0,0.0,25.80697580112788,0.6653469046002778,0.045877971308775245
5588225,2403292161,1659,404757,3071,94,23,81,54,True,2403292164,No Goal,302518,L. Cook,81.0,54.0,0.0,19.4164878389476,1.1722738811284765,0.07718147998380527
5588225,2403292244,1659,264303,3341,69,45,92,28,True,2403292247,No Goal,485406,Evanilson,92.0,28.0,0.0,23.40939982143925,0.501931172267083,0.043806649794519426
5588225,2403292249,1659,485406,3350,95,28,94,42,True,2403292250,No Goal,404757,J. Kluivert,86.0,31.0,0.0,23.600847442411894,0.7534940989124259,0.055402827785059394
5588225,2403292304,1659,656446,3495,90,20,85,50,True,2403292305,No Goal,557406,A. Semenyo,74.0,46.0,0.0,26.30589287593181,0.9123185704794036,0.02636522486605608
5588225,2403292433,1634,11270,3815,74,61,81,50,True,2403292436,No Goal,580755,L. Delap,81.0,50.0,0.0,19.0,1.2001004268035071,0.08024936692270802
5588225,2403292409,1659,777938,3985,75,14,91,51,True,2403292411,No Goal,274435,E. Ünal,91.0,50.0,0.0,9.0,1.9305033263798532,0.22116468350946572
5588225,2403292456,1659,400575,4139,100,100,78,69,True,2403292459,No Goal,264303,R. Christie,77.0,62.0,0.0,25.942243542145693,0.8704916378875676,0.03371041555539153
5588225,2403292567,1634,580755,4209,75,61,88,59,True,2403292570,No Goal,282877,S. Szmodics,88.0,59.0,0.0,15.0,1.3932001595114087,0.13574645692537202
5588225,2403292606,1634,580755,4321,88,73,88,56,True,2403292609,No Goal,282877,S. Szmodics,88.0,56.0,0.0,13.416407864998739,1.5355545137292883,0.15351382502114813
5588225,2403292619,1634,592655,4387,59,24,90,74,True,2403292625,No Goal,356000,C. Chaplin,87.0,59.0,0.0,15.811388300841896,1.3355870667418144,0.12345437152759985
5588225,2403292605,1659,590703,4654,61,38,74,31,True,2403292608,No Goal,557406,A. Semenyo,86.0,31.0,0.0,23.600847442411894,0.7534940989124259,0.055402827785059394
5588225,2403292755,1634,460321,4879,72,41,88,62,True,2403292758,No Goal,356000,C. Chaplin,87.0,56.0,0.0,14.317821063276353,1.4646874823127243,0.13923959040819384
5588225,2403292832,1634,592655,5144,69,27,88,72,True,2403292841,No Goal,460321,J. Taylor,78.0,59.0,0.0,23.769728648009426,0.9652516631899266,0.045055124487827586
5588225,2403292843,1634,592655,5156,80,30,88,57,True,2403292846,No Goal,356000,C. Chaplin,88.0,57.0,0.0,13.892443989449804,1.4940244355251187,0.14840661197094482
5588225,2403292707,1659,698840,5191,87,24,96,51,True,2403292708,Goal,274435,E. Ünal,96.0,51.0,1.0,4.123105625617661,2.5415424401880395,0.33917613258211476
5588225,2403292777,1659,698840,5526,78,22,75,43,True,2403292779,No Goal,303357,P. Billing,75.0,43.0,0.0,25.96150997149434,0.910285922944416,0.030325091494444567
5588225,2403292811,1659,557406,5646,85,64,95,65,True,2403292815,No Goal,346125,D. Brooks,92.0,52.0,0.0,8.246211251235321,2.022839040920632,0.2402848579041344
5588225,2403292812,1659,303357,5648,95,65,92,52,True,2403292819,Goal,698840,Dango Ouattara,95.0,46.0,1.0,6.4031242374328485,2.348442707480138,0.310298386759729
5588225,2403292839,1659,656446,5819,52,6,68,9,True,2403292845,No Goal,346125,D. Brooks,76.0,41.0,0.0,25.632011235952593,0.9070959454205443,0.03408336630959713
5588226,2392251221,1651,719786,300,73,66,70,34,True,2392251224,No Goal,358801,P. Estupiñán,70.0,34.0,0.0,34.0,0.6687819810998814,0.002498647345131194
5588226,2392250966,1631,579007,450,84,69,76,61,True,2392250967,No Goal,397033,B. Soumaré,76.0,61.0,0.0,26.40075756488817,0.8685393952858895,0.029966137205046123
5588226,2392250970,1631,25571,529,73,67,92,44,True,2392250972,No Goal,412034,J. Justin,94.0,46.0,0.0,7.211102550927978,2.214297435588181,0.28339159429984406
5588226,2392251272,1651,677949,626,60,85,88,31,True,2392251274,No Goal,9097,L. Dunk,90.0,34.0,0.0,18.867962264113206,0.9472800647741441,0.08835749488606216
5588226,2392251332,1651,471064,796,95,91,90,43,True,2392251333,No Goal,599817,João Pedro,90.0,43.0,0.0,12.206555615733702,1.6475682180646745,0.18091006912335827
5588226,2392251350,1651,599817,889,60,60,82,34,True,2392251356,No Goal,677949,Y. Ayari,80.0,37.0,0.0,23.853720883753127,0.9151007005533605,0.05000397669848819
5588226,2392251418,1651,534324,1149,89,25,84,34,True,2392251419,No Goal,358801,P. Estupiñán,84.0,34.0,0.0,22.627416997969522,0.8812824153200489,0.061221528332699476
5588226,2392251662,1651,9097,1928,96,30,91,46,True,2392251665,No Goal,590781,J. van Hecke,91.0,46.0,0.0,9.848857801796104,1.8692952583810758,0.2149184138755703
5588226,2392251667,1651,534324,1931,84,30,91,59,True,2392251668,No Goal,616591,E. Ferguson,91.0,59.0,0.0,12.727922061357855,1.6007019382016598,0.18021430139348546
5588226,2392251715,1651,616591,2093,88,50,92,42,True,2392251716,No Goal,534324,K. Mitoma,92.0,42.0,0.0,11.313708498984761,1.765416685628815,0.21048640982609682
5588226,2392251739,1651,358801,2181,85,10,86,84,True,2392251745,Goal,471064,T. Lamptey,82.0,74.0,1.0,30.0,0.5694684525208326,0.031133415472497483
5588226,2392251359,1631,707333,2601,93,17,91,50,True,2392251360,No Goal,412034,J. Justin,91.0,50.0,0.0,9.0,1.9305033263798532,0.22116468350946572
5588226,2392251479,1631,25571,2809,62,25,77,14,True,2392251414,No Goal,25571,J. Ayew,85.0,68.0,0.0,23.430749027719962,0.7983844463176208,0.05408374356169601
5588226,2392251546,1631,633277,3151,82,73,93,62,True,2392251548,No Goal,12829,J. Vardy,93.0,65.0,0.0,16.55294535724685,1.0475180046629213,0.1099083965430404
5588226,2392252012,1651,534324,3330,86,25,75,47,True,2392252014,No Goal,599817,João Pedro,75.0,47.0,0.0,25.179356624028344,0.9498195682130268,0.03284224687145501
5588226,2392252210,1651,471064,3834,96,83,86,46,True,2392252217,No Goal,616591,E. Ferguson,81.0,65.0,0.0,24.20743687382041,0.8697202467671826,0.04772351350777168
5588226,2392251782,1631,343958,3981,84,15,94,61,True,2392251785,No Goal,12829,J. Vardy,93.0,61.0,0.0,13.038404810405298,1.56530187659168,0.18764265382212936
5588226,2392252387,1651,589075,4724,34,51,79,75,True,2392252390,Goal,856213,Y. Minteh,89.0,56.0,1.0,12.529964086141668,1.6127297726682956,0.16908165393802865
5588226,2392252435,1651,480608,5016,78,55,88,62,True,2392252436,No Goal,856213,Y. Minteh,88.0,62.0,0.0,16.97056274847714,1.206417583526168,0.11185081715336825
5588226,2392252120,1631,192755,5148,83,63,81,58,True,2392252121,Goal,12829,J. Vardy,92.0,43.0,1.0,10.63014581273465,1.833791058475816,0.21931355123227395
5588226,2392252173,1631,12829,5418,93,36,93,51,True,2392252505,Goal,192755,B. De Cordova-Reid,93.0,51.0,1.0,7.0710678118654755,2.1498705961626277,0.2636823094476943
5588226,2392252492,1651,856213,5634,80,94,80,25,True,2392252494,No Goal,7945,D. Welbeck,77.0,42.0,0.0,24.351591323771842,0.9540355675396928,0.041428205784538846
5588227,2395101679,1642,387702,89,100,100,93,53,True,2395101681,Goal,424241,N. Milenković,93.0,54.0,1.0,8.06225774829855,2.0899424410414196,0.2580448447873042
5588227,2395101867,1611,446705,572,76,75,74,48,True,2395101868,No Goal,369589,Diogo Dalot,74.0,48.0,0.0,26.076809620810597,0.9235189791659497,0.026971427980251705
5588227,2395101885,1611,583656,656,86,83,80,65,True,2395101886,No Goal,243588,Bruno Fernandes,80.0,65.0,0.0,25.0,0.8508781883209131,0.04271072229863623
5588227,2395101913,1611,243588,806,93,14,87,54,True,2395101915,No Goal,583656,A. Diallo,87.0,54.0,0.0,13.601470508735444,1.5234943592990924,0.1462568475273301
5588227,2395101992,1611,446705,1048,73,43,88,41,True,2395101995,Goal,579408,R. Højlund,88.0,49.0,1.0,12.041594578792296,1.6475682180646747,0.16704422311082867
5588227,2395102017,1642,627012,1595,65,25,90,63,True,2395103161,No Goal,424241,N. Milenković,87.0,68.0,0.0,22.20360331117452,0.8065430477516952,0.06064728855853954
5588227,2395102083,1642,450826,1936,71,39,87,58,True,2395103171,No Goal,504249,Jota Silva,80.0,52.0,0.0,20.09975124224178,1.1463443197211451,0.07029724813479338
5588227,2395102093,1642,387702,1973,100,0,98,44,True,2395102097,No Goal,627012,Murillo,92.0,55.0,0.0,9.433981132056603,1.9379701606131159,0.23108205837290563
5588227,2395102119,1642,627012,2115,68,73,83,70,True,2395102121,No Goal,387702,E. Anderson,87.0,67.0,0.0,21.400934559032695,0.863389566257792,0.06669685551974512
5588227,2395102264,1611,243588,2222,77,34,86,26,True,2395102266,No Goal,692543,A. Garnacho,86.0,28.0,0.0,26.076809620810597,0.6189524698489048,0.04495653071693895
5588227,2395102318,1642,450826,2814,76,32,76,52,True,2395102321,Goal,448645,M. Gibbs-White,76.0,52.0,1.0,24.08318915758459,0.988361594440251,0.0394175246459226
5588227,2395102452,1611,692544,2992,75,37,81,69,True,2395102464,No Goal,583656,A. Diallo,86.0,64.0,0.0,19.79898987322333,1.0211364306309487,0.08106808752250369
5588227,2395102387,1642,240378,3023,88,80,89,57,True,2395102397,No Goal,9206,C. Wood,92.0,41.0,0.0,12.041594578792296,1.6856729322117958,0.19975968172620495
5588227,2395102485,1611,583656,3080,87,87,91,68,True,2395102500,No Goal,579408,R. Højlund,90.0,44.0,0.0,11.661903789690601,1.697044362147082,0.18697483678988558
5588227,2395102459,1642,448645,3212,86,86,95,43,True,2395102462,Goal,9206,C. Wood,96.0,42.0,1.0,8.94427190999916,2.27863020606147,0.3188814689293949
5588227,2395102513,1642,387702,3450,73,13,73,28,True,2395102515,No Goal,470834,N. Williams,73.0,28.0,0.0,34.828149534535996,0.591970836686601,0.011954278097748516
